Nombre_Usuario,Total_Preguntas,Respuestas_Correctas,Fecha
Cristopher,5,1,"2024-11-06 18:32:22"
Cristopher,5,1,"2024-11-06 18:32:25"
Cristopher,5,1,"2024-11-06 20:37:23"
Cristopher,5,1,"2024-11-06 20:37:32"
Cristopher,5,4,"2024-11-07 17:17:59"
Cristopher,5,1,"2024-11-07 17:19:02"
Cristopher,5,4,"2024-11-07 17:45:46"
Cristopher,5,2,"2024-11-07 18:43:24"
Cristopher,5,3,"2024-11-07 19:06:04"
Cristopher,5,3,"2024-11-07 19:07:34"
Cristopher,5,1,"2024-11-07 19:15:29"
,5,2,"2024-11-07 19:28:27"
,5,2,"2024-11-07 19:29:20"
,5,3,"2024-11-07 19:55:11"
Cristopher,5,2,"2024-11-14 18:29:28"
